assumptions,downscaling,harmonisation,model,modified,region,scenario,sector,source,unit,variable,2015-01-01,2020-01-01,2030-01-01,2040-01-01,2050-01-01,2060-01-01,2070-01-01,2080-01-01,2090-01-01,2100-01-01
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LTU,SSP2-45,,,Mt H2/yr,Emissions|H2|Industrial Sector,0.001311808751817,0.0012252056714278615,0.0011351786762452568,0.0009700593334872695,0.0008557628734643056,0.0007095379501126427,0.0005686469581076698,0.0004675035304581531,0.00037271093933944087,0.0003126522446393994
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LTU,SSP2-45,,,Mt H2/yr,"Emissions|H2|Residential, Commercial, Other",0.0035895411801142,0.003334005496529852,0.003064900055039249,0.002605903018042083,0.002279666951116484,0.001885271044989069,0.0015047360833561755,0.0012296659826718783,0.0009771498339231494,0.0008213113723126532
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LTU,SSP2-45,,,Mt H2/yr,Emissions|H2|Solvents production and application,3.800017676384221e-05,3.6568559942490466e-05,3.499979929706683e-05,3.1276014336174964e-05,2.8723532625861377e-05,2.4374681272289397e-05,2.0174042933849954e-05,1.7491648533501254e-05,1.4694571630571144e-05,1.2716905508935522e-05
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LTU,SSP2-45,,,Mt H2/yr,Emissions|H2|Transportation Sector,0.0017622080818303,0.0016307635304306047,0.0014909987370163096,0.0013397681685510647,0.0012836338419524595,0.0012302291520777636,0.0013792310355224865,0.001963312359026784,0.0028784342015524753,0.004211533220404016
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LTU,SSP2-45,,,Mt H2/yr,Emissions|H2|Waste,0.0006849517779536,0.0006841713552809514,0.0006869541379281786,0.0006044417589313865,0.0005487196252102548,0.0004711762091229506,0.0004145310152136208,0.0003807152437363744,0.000353873144411981,0.0003272760056059701
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LTU,SSP2-45,,,kt NH3/yr,Emissions|NH3|Energy Sector,0.5025389673052039,0.4358949528074893,0.2669678497316816,0.14964068051880036,0.10501999599373847,0.06936451482779536,0.0410400653666498,0.030372527758845046,0.02498954593695442,0.024407157571726203
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LTU,SSP2-45,,,kt NH3/yr,Emissions|NH3|Transportation Sector,0.15669472445186847,0.11570811603105648,0.12995623741173967,0.12854803042675783,0.10811577538792638,0.0819175869847289,0.07881889937807923,0.09879788383973405,0.10534551969071672,0.0887282088476247
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LTU,SSP2-45,,,kt NOx/yr,Emissions|NOx|Energy Sector,4.92019317628222,4.211931917857058,3.543428573904709,3.222286163891008,2.8616490544248765,2.6126455217044633,2.80082670249913,3.787747946411469,5.45631396846776,8.668057653056442
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LTU,SSP2-45,,,kt NOx/yr,Emissions|NOx|Transportation Sector,28.476708240190003,17.840890190147093,10.335533789227764,8.902901321600016,6.641917646692624,4.095768044231994,2.718641289203885,2.2971234781681633,2.2463967171946946,2.073699387884891
med,intensity_convergence,aneris_constant_ratio,MESSAGE-GLOBIOM,,LUX,SSP2-45,,,kt CH4/yr,Emissions|CH4|Energy Sector,0.06706569180119769,0.26412766238241353,0.6268717818161863,0.9922635896510723,1.4511019679012356,2.0387599416014512,3.405529688871495,5.4308295586212285,8.169351735142493,11.687758271058952
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LUX,SSP2-45,,,kt CH4/yr,Emissions|CH4|Transportation Sector,0.1673296965226308,0.18147362837773967,0.2057589137398333,0.2239761516039954,0.21864946620952366,0.17629336092579811,0.11585285237471554,0.07520080468813427,0.03291582387463521,0.01186089874263786
med,intensity_convergence,aneris_reduce_offset_2150_cov,MESSAGE-GLOBIOM,,LUX,SSP2-45,,,Mt H2/yr,Emissions|H2|Agriculture,0.00010779112228160002,0.00012182081577740175,0.00016711912419606673,0.00019865635480291647,0.000245855151676936,0.0002949941940095666,0.0003454978875689119,0.00042327901539029,0.0005173003497902277,0.0006093997628288491
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LUX,SSP2-45,,,Mt H2/yr,Emissions|H2|Energy Sector,0.0001146722770225,0.00021046618290243295,0.0003694902315883927,0.0005494579700654051,0.0006529922261264875,0.0008674705425763632,0.0013373279784064216,0.002508734800479343,0.00444681811973105,0.00721861798939714
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LUX,SSP2-45,,,Mt H2/yr,Emissions|H2|Industrial Sector,9.359906260751811e-05,9.707530385992873e-05,0.00011995447197687877,0.00013524595209733647,0.00016060441481817434,0.00018464698332417012,0.00019653671703686017,0.00021664743485075468,0.00023174420864170955,0.000253444213810002
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LUX,SSP2-45,,,Mt H2/yr,"Emissions|H2|Residential, Commercial, Other",0.0002561178900387,0.000264159401310175,0.0003238683702023807,0.00036331575047205425,0.0004278341442673022,0.000490614506454973,0.0005200694132152522,0.0005698437840843685,0.0006075722257796549,0.0006657768131141157
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LUX,SSP2-45,,,Mt H2/yr,Emissions|H2|Solvents production and application,2.7113563002907045e-06,2.901976320169001e-06,3.7135083232404527e-06,4.385444157109338e-06,5.425972936535298e-06,6.385131009874064e-06,7.014121870719342e-06,8.143229076286623e-06,9.160654757825281e-06,1.030866137719739e-05
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LUX,SSP2-45,,,Mt H2/yr,Emissions|H2|Transportation Sector,0.0001257355726208,0.00016695052788741693,0.000257788691523158,0.0003281019193353143,0.00041849241688559366,0.0005236137241910555,0.0007103132474186865,0.0012064921183386071,0.0020751848336305616,0.003413980690306846
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LUX,SSP2-45,,,Mt H2/yr,Emissions|H2|Waste,4.887209683500872e-05,5.482832830686316e-05,7.467053946838873e-05,8.756366892941311e-05,0.00010746107959427085,0.00012785669426955326,0.00014863142287726197,0.00018139743622223864,0.0002234477930087186,0.0002652986228688354
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LUX,SSP2-45,,,kt NH3/yr,Emissions|NH3|Energy Sector,0.0020292355497637995,0.002443393715081079,0.0030029160523988786,0.003222932912917385,0.00430776387117889,0.005477443061432581,0.005889081109780848,0.00790340216063452,0.011689106341968387,0.019785090202174945
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LUX,SSP2-45,,,kt NH3/yr,Emissions|NH3|Transportation Sector,0.2500911909364436,0.17081100958114195,0.1775088825650839,0.16072395532805658,0.12624110251416107,0.09201738292210787,0.08157854346549781,0.09512164848563508,0.09441355585238087,0.07192544278737631
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LUX,SSP2-45,,,kt NOx/yr,Emissions|NOx|Energy Sector,1.144149404602516,1.0323140970139415,1.0335328893357916,1.094787074700769,1.1453852838535348,1.2597767547884362,1.5486534377169383,2.411693558843854,3.9847714011404562,7.026557764433907
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LUX,SSP2-45,,,kt NOx/yr,Emissions|NOx|Transportation Sector,22.370483644166004,13.515105651992997,7.874543730108856,6.748929791890579,5.111072044346275,3.2957444046313786,2.1909959370511567,1.871883379442175,1.8521924150425175,1.6809958030109031
med,intensity_convergence,aneris_constant_ratio,MESSAGE-GLOBIOM,,LVA,SSP2-45,,,kt CH4/yr,Emissions|CH4|Energy Sector,1.1185080810183219,1.176206841428274,1.386279602369739,1.6160116163654978,1.9406862714597777,2.3578695767367055,3.6128809458483366,5.303659846661785,7.474438530238942,10.237946670542714
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LVA,SSP2-45,,,kt CH4/yr,Emissions|CH4|Transportation Sector,0.1768728180688239,0.19532180289184697,0.2238041065771316,0.23915768359616402,0.2246419053737685,0.17290080808255887,0.11130911762277983,0.06959037792661743,0.0294558258850088,0.010389609878612887
med,intensity_convergence,aneris_reduce_offset_2150_cov,MESSAGE-GLOBIOM,,LVA,SSP2-45,,,Mt H2/yr,Emissions|H2|Agriculture,0.0014878607972652,0.001452750032519274,0.0014600515825853757,0.0012450089867944933,0.0010906235452246078,0.000924229717654064,0.0007884524989601038,0.0006947610516489963,0.0006154857421101236,0.0005338065802004185
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LVA,SSP2-45,,,Mt H2/yr,Emissions|H2|Energy Sector,0.0015828426488521,0.0014070821284464304,0.0012761099561189916,0.0013003648555522807,0.0011730260455913063,0.001252892309092602,0.0016597500138039946,0.0027040062875563946,0.004262811658319293,0.006323182281538772
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LVA,SSP2-45,,,Mt H2/yr,Emissions|H2|Industrial Sector,0.0012919651727038,0.0011729960098528947,0.0010826674713408347,0.0008857165637196026,0.0007480083415104608,0.000606776244376722,0.00046764002150984817,0.0003669804273866666,0.000280579983785691,0.0002220056476843384
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LVA,SSP2-45,,,Mt H2/yr,"Emissions|H2|Residential, Commercial, Other",0.0035352426062642,0.00319193359568729,0.0029231236121148355,0.0023793301985244927,0.0019926196241697456,0.0016122290345837718,0.0012374546357005111,0.0009652619038438819,0.0007356067547796163,0.00058319032179373
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LVA,SSP2-45,,,Mt H2/yr,Emissions|H2|Solvents production and application,3.742535248943183e-05,3.5010264724467294e-05,3.3380775198956895e-05,2.8556690285219192e-05,2.5106770424398973e-05,2.0844519391713258e-05,1.6590592347352225e-05,1.3730575784595594e-05,1.1062199239846755e-05,9.0299202787044e-06
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LVA,SSP2-45,,,Mt H2/yr,Emissions|H2|Transportation Sector,0.0017355513641973,0.0015612528793756025,0.0014219827134459577,0.0012232251693325897,0.0011219440400832487,0.0010519991159433537,0.0011341862896130774,0.0015410986264338892,0.002166861111300319,0.0029904923964907864
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LVA,SSP2-45,,,Mt H2/yr,Emissions|H2|Waste,0.0006745905917093,0.0006550167767873538,0.0006551769470317168,0.0005518879713932428,0.00047962685638161626,0.0004029362073810257,0.00034089919959494043,0.0002988534497741132,0.00026639873060146344,0.00023238957289398757
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LVA,SSP2-45,,,kt NH3/yr,Emissions|NH3|Energy Sector,0.3396947108447885,0.292835350725416,0.18675605361368808,0.10475185855856797,0.07356501472991374,0.04968981235868339,0.029551858099423102,0.021821142050322477,0.017997499774508968,0.017330842550304707
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LVA,SSP2-45,,,kt NH3/yr,Emissions|NH3|Transportation Sector,0.2247065211149884,0.15777329432658704,0.16889327652541206,0.1530201051313484,0.11787749595212559,0.0836028647128858,0.0740103773071999,0.08472297228711562,0.08288928296892004,0.06300342892406623
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LVA,SSP2-45,,,kt NOx/yr,Emissions|NOx|Energy Sector,3.1901595697400933,2.7208102951001067,2.3952053744026873,2.190320217267134,1.956028761515811,1.8352622088809079,1.9873699029917957,2.6947682664040475,3.9104350016546787,6.154946226762129
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,LVA,SSP2-45,,,kt NOx/yr,Emissions|NOx|Transportation Sector,15.179595536483172,9.584669045711568,5.945696094375404,5.270269530608396,4.045918703156618,2.623764347125291,1.8002103709589845,1.5606683177349072,1.5732767870385422,1.4724761571469833
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,MAC,SSP2-45,,,kt CH4/yr,Emissions|CH4|Energy Sector,0.0006457005124708999,0.3103835823006017,0.8887482509518788,1.4122501723911358,2.087592911812662,2.7452527651393206,3.699516629113885,4.664087045144655,6.896777333114855,10.58924302601929
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,MAC,SSP2-45,,,kt CH4/yr,Emissions|CH4|Transportation Sector,0.056749072782509,0.06126563610002504,0.0775714814687993,0.09759377132482416,0.11295334911563515,0.11243852048748927,0.09725675908951563,0.08796820316914661,0.05802034416549463,0.026048985407239572
med,intensity_convergence,aneris_reduce_offset_2150_cov,MESSAGE-GLOBIOM,,MAC,SSP2-45,,,Mt H2/yr,Emissions|H2|Agriculture,4.145360789896392e-05,5.364199043207988e-05,8.317243263535921e-05,0.00012163298338522097,0.00016673542926836987,0.00022256660730801252,0.00030138725012734355,0.00038551739031196454,0.0004879176690372477,0.000584626012831764
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,MAC,SSP2-45,,,Mt H2/yr,Emissions|H2|Energy Sector,4.413160210251615e-05,0.00012628613269284473,0.00023568445662238848,0.0003304725460764566,0.00042930952494167537,0.0005978145623868591,0.0009252840841045852,0.0014934061098994594,0.0023684109315241734,0.0035751574726111558
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,MAC,SSP2-45,,,Mt H2/yr,Emissions|H2|Industrial Sector,3.602157989198789e-05,3.741818912179206e-05,4.69840154297171e-05,6.418208854412344e-05,8.562494962437963e-05,0.00011305449317773054,0.0001453917289141541,0.00017502653221753168,0.00020413905979113877,0.00023933504129188554
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,MAC,SSP2-45,,,Mt H2/yr,"Emissions|H2|Residential, Commercial, Other",9.856691702655996e-05,0.00010129168045809357,0.0001254940657582131,0.00017024106684058047,0.00022524229924237638,0.0002970230916019402,0.0003812260897199961,0.00045739801284912327,0.0005333866047844346,0.0006287131935760075
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,MAC,SSP2-45,,,Mt H2/yr,Emissions|H2|Solvents production and application,1.0427157503100816e-06,1.1780880404495935e-06,1.6095553974007123e-06,2.333895765671708e-06,3.230589581706095e-06,4.305832096058378e-06,5.603604293061598e-06,6.9406427800468094e-06,8.295390113696143e-06,9.734780918001907e-06
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,MAC,SSP2-45,,,Mt H2/yr,Emissions|H2|Transportation Sector,4.838930912607101e-05,8.358758995843078e-05,0.00013845630121847097,0.00019465325441084334,0.00025669136118285,0.00034199486027088706,0.0004836607971541207,0.0007243974977470862,0.0011238340042043953,0.0017504941791188855
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,MAC,SSP2-45,,,Mt H2/yr,Emissions|H2|Waste,1.8794912758267646e-05,2.3870945957651485e-05,3.639760729056513e-05,5.256198110491943e-05,7.12452958441489e-05,9.418376700581149e-05,0.0001269234480885441,0.00016159167470706368,0.0002068073089048671,0.00025052951852589224
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,MAC,SSP2-45,,,kt NH3/yr,Emissions|NH3|Energy Sector,0.0280625849236227,0.031213834661882316,0.03405298480770723,0.043241971326487556,0.050031500269070835,0.058407968148769925,0.06763944764121896,0.07054915795279439,0.07406122085889581,0.08310026863262154
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,MAC,SSP2-45,,,kt NH3/yr,Emissions|NH3|Transportation Sector,0.0725954266820672,0.05804556754270121,0.05614030022948367,0.054692016445321075,0.049457324710713436,0.039810802721356675,0.029919228345835963,0.027666768718718943,0.023123782346488972,0.018897401235159435
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,MAC,SSP2-45,,,kt NOx/yr,Emissions|NOx|Energy Sector,1.4160513278113067,1.2434937487754094,1.2384697835459864,0.9073585810604238,0.8536852840850964,0.9746287784525006,1.222928989072356,1.7162916824194634,2.5453687957105187,4.199237632893398
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,MAC,SSP2-45,,,kt NOx/yr,Emissions|NOx|Transportation Sector,3.119975860680361,2.705916362036091,2.6575745742141454,3.0187945849814115,3.1022112408291758,3.0792782506802694,2.613601111381166,2.7353612670908722,2.633795540129983,2.2753331594074915
med,intensity_convergence,aneris_constant_ratio,MESSAGE-GLOBIOM,,MAR,SSP2-45,,,kt CH4/yr,Emissions|CH4|Energy Sector,17.135796543154054,21.460411506519563,34.33347063287118,48.190650593633634,57.81650859028786,66.11584858366771,78.31277476962238,84.49549951760189,91.77604432821627,88.72686138706995
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,MAR,SSP2-45,,,kt CH4/yr,Emissions|CH4|Transportation Sector,0.4550151779438489,0.5887338313893046,0.9812793553015013,1.4789582772755783,1.9242977047635184,2.031280405734875,1.9440590675966702,1.945397255597384,2.123499612406773,2.4908606469660133
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,MAR,SSP2-45,,,Mt H2/yr,Emissions|H2|Agriculture,0.0006012756493585,0.0008909460213978803,0.0018102583682304686,0.003253786592004082,0.0051378252441846755,0.0073677221770448685,0.01025385246506931,0.013861881627628688,0.018447384792109858,0.026068271999031504
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,MAR,SSP2-45,,,Mt H2/yr,Emissions|H2|Energy Sector,0.0006401193781756,0.0010084788611437,0.0021502341324738353,0.0039045297178687856,0.006125681419050454,0.00894293865128459,0.012949458529777478,0.020768830413742303,0.03544430354598641,0.052943195785027555
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,MAR,SSP2-45,,,Mt H2/yr,Emissions|H2|Industrial Sector,0.0005224852537145999,0.000690787533422978,0.0012201418674668508,0.0020717683860026806,0.0031592439656229964,0.004414199722552912,0.00571060119764902,0.007115725839315503,0.00842119927704618,0.011258248297298526
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,MAR,SSP2-45,,,Mt H2/yr,"Emissions|H2|Residential, Commercial, Other",0.0014296918903866002,0.0018774638980555136,0.0032843824759981135,0.005542898098675383,0.008378231986914734,0.01167741839918737,0.015053535946653507,0.018662632127175775,0.02204318885087811,0.02957447936942023
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,MAR,SSP2-45,,,Mt H2/yr,Emissions|H2|Solvents production and application,1.512436725392359e-05,2.09356584825572e-05,3.9053931632310705e-05,7.016480068260304e-05,0.00011181784797845567,0.00015953301972652692,0.00021159781366413417,0.0002749427784037399,0.0003378656544876648,0.0004579211640012572
med,intensity_convergence,aneris_reduce_ratio_2080,MESSAGE-GLOBIOM,,MAR,SSP2-45,,,Mt H2/yr,Emissions|H2|Transportation Sector,0.0007018765010202,0.0009676940496703679,0.0018024500375590027,0.003138783553456242,0.004843611487945129,0.00690521990483114,0.009344204503797714,0.013354926146370433,0.020230870477363293,0.029965795192697375
